id	logFC	P.Value	adj.P.Val
RP11-108M9.2	0.05834143752433718	0.07834326946219732	0.15061203228422426
CCDC179	0.06019695691466964	0.07837406789281726	0.15066265146489927
AC012065.4	-0.0845281419842987	0.07838630336940128	0.15066899330879616
PAGE4	-0.05548437725903055	0.07838265822305904	0.15066899330879616
SPINK1	-0.46113746910896225	0.07843296720459292	0.1507500942851615
CCDC110	-0.06281874070041082	0.07844598562240848	0.15076652238173918
ATP5B	-0.06889158945921281	0.07846024382992538	0.1507683427167723
LOC101928751	0.072512395135643	0.07845808374897606	0.1507683427167723
RP1-155G6.4	0.09775655675089423	0.07846034632247688	0.1507683427167723
SLC17A8	0.025176858699949456	0.07847119065125344	0.15078058856688506
THAP3	0.06852691923468424	0.07849166676502414	0.1508113392203199
PRL	-0.042530482236506906	0.07851681104845866	0.15085105512814231
RPN2	0.05384999775171906	0.07855837566177173	0.1509137143117953
RP5-1132H15.1	0.0836695456996912	0.07855482666086619	0.1509137143117953
OR2M7	-0.07739673406450409	0.07856403623756693	0.1509159907673896
CCDC42B	0.05769971422043163	0.07857928137803709	0.15093667718982687
RNA5SP431	0.09620508970319408	0.07861832487118278	0.15100307101026905
AC108868.6	-0.08852200921534337	0.07867062405581525	0.15109491616802928
RP1-67K17.3	-0.1120871694023533	0.07869774698564443	0.15113840006583493
RNU1-42P	0.1638481968096439	0.078740715007193	0.1512123076509225
C2orf81	-0.06718937429896776	0.07878628631997296	0.1512912058490597
MIR136	-0.06993837780014722	0.07879443363832153	0.15129823485474642
RDH16	-0.05003198825044253	0.07885616674231061	0.15140815069756938
MIR4643	-0.04848849884666029	0.07895268921969485	0.1515848477189609
OR51G1	-0.08144797192108078	0.07895988340374308	0.1515900289441025
HEBP2	-0.09032266841133652	0.07900816151033659	0.1516643859785292
TRMT1	-0.05024385906154549	0.07901660536390276	0.1516643859785292
CCDC71	0.0955367138646741	0.079012400846705	0.1516643859785292
RP11-446F17.3	0.1322455447327795	0.07900768918779279	0.1516643859785292
EIF4E	-0.049024297798626826	0.07903695953731502	0.15169481903342608
AC005152.2	-0.04144366239084363	0.07905205160524044	0.15171514969429184
STK16	0.07765288391494529	0.07907153612999292	0.15174390747842248
RP11-231I13.2	-0.07450640361018657	0.07910439626555883	0.15178969112130222
SNORD115-24	-0.059298435224045765	0.0791017074765877	0.15178969112130222
OCIAD1-AS1	-0.12846149656533878	0.07912562052270054	0.1518217778550963
ESYT1	0.06935052196820468	0.07913713200642533	0.15183522567605476
PHTF1	0.0794903439691641	0.07914475828841769	0.15184121810909446
AC068489.1	0.07456286131108225	0.0791636990205319	0.15186891568369665
LOC339803	-0.06110713294581416	0.0791881386477165	0.15190715867567417
TRAV8-7	-0.10957629595448681	0.07919850504977818	0.1519184020864964
LOC100996679	-0.049291622539715974	0.07921057269389604	0.151932907351432
MIR4635	-0.1588279144413205	0.07921989274554331	0.151942141139851
THUMPD3	0.04906180540885341	0.07924671133563842	0.15197628995266607
LILRA4	0.05946084431200749	0.07924224618715886	0.15197628995266607
AP000146.2	-0.02846009569266794	0.07931801274992249	0.15209106083176752
RTP2	-0.09480578847090504	0.07931801994999754	0.15209106083176752
PRSS27	0.06396759023370802	0.07932008884304459	0.15209106083176752
BID	0.10077335710025803	0.07935444097327704	0.152148277114852
PCDH8	-0.04797487729831751	0.07940207168026463	0.15223094479523103
RNU6-104P	-0.06220997555558894	0.0794193804949297	0.1522554727550759
LOC100288152	-0.09722255550985537	0.07944037819770051	0.15228706951827523
LOC101928203	-0.06458449491096863	0.0795044746654154	0.15240127825125388
KRTAP10-12	0.06595282525225876	0.07951488839481789	0.15241257598188152
RNASE10	-0.06023100736755138	0.07956776398410935	0.15250065892148168
PSMC5	0.04368958511057386	0.07957246030419783	0.15250065892148168
GK2	-0.06257476758876024	0.07957440965965214	0.15250065892148168
TMA7	-0.0532833748993653	0.07960339711644662	0.1525475420985781
ZMAT1	0.10290178598919208	0.07961288348125571	0.15255705125805208
ANKIB1	-0.0621368042158128	0.0796439646120396	0.15260793764734487
RNU6-858P	-0.06887476035557727	0.0796847183520063	0.15267735114663633
VGLL2	-0.06231862170563396	0.07969007202291953	0.15267893344391173
PCYT1A	0.05165108561161258	0.07971760994645823	0.1527230161578644
HMGB3P22	-0.1111637384004176	0.0797646515163655	0.15278293434852608
RN7SKP213	0.059216030977021106	0.07976700946636421	0.15278293434852608
RN7SKP137	0.19045074261972506	0.0797561259022074	0.15278293434852608
KIF20B	-0.09074645539076975	0.07976426071808136	0.15278293434852608
FAM86FP	0.05192327560668719	0.07977979179121202	0.1527987378847932
ZNF341-AS1	-0.09404541682363643	0.07981104780475047	0.15284991946249707
CRYGB	-0.06582632785043874	0.07981823249831903	0.15285499771940697
IGHV1-18	0.24081431278128562	0.07985031088649432	0.15290774507879995
RP1-66N13.1	0.05287077096293791	0.07991979053273196	0.15303210316659407
MCM5	0.07257532092802954	0.07993417203962125	0.15305095004122585
RNU1-44P	0.07282108999901116	0.079939497067142	0.153052455206906
RP11-112L6.4	0.05331582126339285	0.07994874482463041	0.15306147024848335
PI15	0.08032156309723515	0.07995909074260506	0.15307258656981054
RNA5SP75	0.10258080216247567	0.07997717708796907	0.15308488163293962
DEFB114	-0.05665485341238741	0.07997913285075615	0.15308488163293962
LOC100506281	0.07122383726864623	0.07997855612883568	0.15308488163293962
PTPRE	0.06934191882096918	0.08000097719344998	0.15310931102577519
LOC728752	-0.11009358489294563	0.07999737571934196	0.15310931102577519
FAM32A	-0.09792883312340894	0.08005353310958041	0.15318381207893833
RP11-142G7.2	-0.0312867304588238	0.08004611462213057	0.15318381207893833
LOC101928014	-0.19275339728417462	0.08004943716826413	0.15318381207893833
PGAM1	-0.04721006306850484	0.08006746039269194	0.15320176839593555
JRKL	-0.06482800863404314	0.08009042588673061	0.15323701548459806
RP11-363L24.3	0.07001464207752539	0.08010541704486183	0.15324830720258373
HIST1H2BO	-0.12406112444979112	0.0801022625123841	0.15324830720258373
CUEDC1	0.09624921550214349	0.0801510578534619	0.15332692294881348
C21orf119	-0.07343111395002211	0.08019243381482181	0.15339737169479192
ASCC2	0.04206833644883812	0.08021950822746592	0.1534404570554286
CT47A7	-0.07060742511005813	0.08026528948720661	0.15351931715874118
ZNF665	-0.09605509637556864	0.08027503928111783	0.1535292566819405
LOC101928741	0.07566698743004796	0.0802851165870977	0.1535398214222399
ZPBP2	-0.02762200502475487	0.08031198242238169	0.15357770589499947
RP11-5P4.2	0.04324802009408524	0.08031403516466254	0.15357770589499947
LINC00460	-0.03507422218620482	0.08032165093611719	0.15358355937430518
TRIM17	0.06111452116611282	0.080499881172675	0.15391562673750286
DAB2	-0.04969507399438022	0.08053628792048985	0.153976505566645
RP11-161D15.1	-0.05571363045510758	0.08054705763043812	0.15398836508098274
PIWIL2	-0.02780705290153218	0.08055405078988974	0.15399300372102057
RP4-758J18.10	0.07266429184745604	0.0805606845573759	0.15399695483416753
ZNF658	0.06906467321184984	0.08058044254078868	0.1540259918641457
HPCA	0.0622341200990455	0.08059806030551449	0.1540509348997817
BACE1	-0.06622325725819245	0.0806068998323362	0.1540590977921202
RNU6-162P	0.0823019737068047	0.08063529815476497	0.15410463918491696
MRPL28	0.07437229361732811	0.08065822413951677	0.15413971765284817
RNF11	-0.0556727471521139	0.08067295163270821	0.15415912552731048
SEPP1	0.05551553128872477	0.08068794246363285	0.15417903438962427
RNU4-55P	0.07433810888748615	0.08073039422430243	0.15425141054190153
DLX2	-0.04170516126913881	0.08074382005747238	0.15426048734487705
AGO1	-0.08281507930377874	0.0807442942359751	0.15426048734487705
KALRN	0.056003323218368095	0.08075671539011034	0.15426673708104013
FLYWCH1	0.04465369052191459	0.08075505637468657	0.15426673708104013
ST3GAL5	0.04717041435322322	0.08077683084036655	0.15428945749075137
PRR23D1	-0.06280708942930735	0.08077776045497403	0.15428945749075137
LOC158434	0.07694394836096352	0.08078424999832197	0.15429311299594545
NBPF22P	-0.05579652509808186	0.08078898323324095	0.15429341383240172
MIR2115	0.05111056633346722	0.08080982082710195	0.1543244695185976
RNA5SP358	-0.11380654171990301	0.08085467644150585	0.15440138688456095
RNU6-346P	-0.08264012912478158	0.08087102699179609	0.15442386489401236
RNU6-583P	-0.0820869277838816	0.08090300502147758	0.15447617946343287
ACBD5	-0.05380549668812762	0.08094359286187357	0.15454492674833684
RNU6-1326P	0.07413378648289637	0.08095100377027195	0.1545503253954009
CCDC107	-0.0825484898764568	0.08101947182950492	0.15467228614000486
LOC100506834	-0.05804673035296215	0.08102728538375344	0.15467844560349672
LINC00492	-0.0785647152852742	0.0810349530309351	0.15468432585355965
RUFY4	0.03857472404033313	0.08105002323191854	0.1547043350719061
C9orf116	-0.05840695044530175	0.0810798559008799	0.15475251830971135
PGM5	0.09164993793004594	0.0811135185809527	0.15480800580426335
CKMT2	-0.06129852511762479	0.08113586861455446	0.15484189765593845
ABCA17P	-0.02564731894020511	0.0811652041120174	0.15488911616622675
YBX3	-0.07847263767643042	0.08117206813330256	0.1548934490099577
HLA-J	-0.056211531624590805	0.08118743515293633	0.1549140059618047
SLC25A3	0.06365699046864215	0.08121016858481836	0.15494861566684068
LOC101930405	0.03209684083368192	0.08123569263980895	0.15497977684946862
FAM138D	-0.07811147911436755	0.08123542502038102	0.15497977684946862
ATP13A4-AS1	-0.05043691394117289	0.08129738378139861	0.15508869546892745
LOC101928628	-0.05831583399570972	0.08131201800252671	0.15510031399756466
GOLGA6L1	0.046555469102719904	0.08131267351272088	0.15510031399756466
LEF1-AS1	0.0681046843934654	0.08133478861330808	0.15513372204540687
OR9Q2	-0.08962076009287223	0.08137864997665958	0.1552086016523168
ATP1B2	-0.15569566339800733	0.08139633777079451	0.1552247771536699
ACTR3BP5	0.056254089396925444	0.0813935496901674	0.1552247771536699
ATG3	-0.043652411773996924	0.08141166191974207	0.15524522082981976
LINC00384	0.06911050691561105	0.08142056117192738	0.15525341114665184
GEMIN5	-0.061206082254881444	0.08146893109632611	0.15533685929138347
SNORD10	0.18590035494804624	0.08153774583063349	0.15545927792654987
RNU6-781P	0.0809623974151874	0.08155118927068603	0.1554761181776182
LOC730668	-0.07479326707195888	0.08156661774915229	0.15549674075652506
LOC100288619	0.07791058587809019	0.08158852690475762	0.15552971492048318
LOC100422781	0.08263680513056482	0.08159831971420617	0.1555395896417768
SART1	-0.05935253855830869	0.08162495949925459	0.15558157449069385
LINC00555	-0.06546277395722422	0.08163349820604313	0.15558905491226396
FLJ40288	0.06215171560795518	0.0816428051748111	0.15559611737988735
LINC00475	-0.030541613164974724	0.08165104676859747	0.15559611737988735
RP11-484O2.1	0.1840212952414655	0.08164982622548114	0.15559611737988735
ZNF354C	-0.06363506713196099	0.08168418861769726	0.15565047695460849
TMSB4Y	-0.18722349411041694	0.08172672789165188	0.15572273631160655
NPC1	0.07109457419991738	0.08173393585895704	0.15572767076302582
DRAM1	0.1284419919733235	0.0817575921806127	0.1557639419362823
GTSE1-AS1	-0.08770123474279723	0.08176249751453604	0.15576448679040425
PDHA1	-0.06534834254207933	0.08177992593441298	0.15578888777517688
RP11-240M16.1	-0.06231862184067172	0.0818004427144733	0.15581916892622527
RNU6-1334P	-0.08867900345263591	0.0818737145546736	0.15594993248509256
LOC101929128	0.047764793761644775	0.08188304068230062	0.15595888679435024
ZRSR2	0.09779966307309174	0.08189506439129318	0.1559729777618981
S100A14	0.10412069749826536	0.08190414772709063	0.1559792158493724
WSCD1	0.06117817377081991	0.08190759119350051	0.1559792158493724
LINC00935	0.05686254293661941	0.08199011768871461	0.1561275563848801
CADPS	-0.02772163502258085	0.0820012435085089	0.15613992495945114
RHEBL1	-0.07198495818595285	0.08200843753977327	0.1561448059763498
RNU6-133P	0.061816318777196066	0.08202570696241265	0.15616886899511911
EMC8	-0.06941656935769469	0.08204386243436827	0.156194616152151
TBX21	-0.09881453277748165	0.08209718129582443	0.15628730047395697
PPIH	-0.0840310588416493	0.08210187841107916	0.15628741899184764
LOC100506422	0.0358804707346394	0.08216716700449156	0.15640287165630568
LOC101929579	-0.1319521093305127	0.08218578319850686	0.15642947671334675
SNX8	-0.05168601788476135	0.08221260944253685	0.1564717046002338
DSCR8	-0.0796788715407657	0.08222428950053542	0.1564851022665117
RP11-445O3.2	0.03285257458757984	0.08228147777347265	0.15658510246184876
AC105253.1	-0.04966566016128304	0.08231762600528203	0.15664505354955474
RNA5SP98	-0.08130300599975726	0.08233443107496984	0.15665935085475582
TMPRSS13	-0.04028475371562834	0.08233099428502684	0.15665935085475582
RNU6-1290P	0.08476181192576293	0.08237268955036772	0.15672330258073688
SCGB1D1	-0.08873364755946955	0.08237771723986297	0.15672402535139807
MOB2	-0.06880535405231303	0.08239604820163689	0.15673314994931412
RNU6-919P	0.0983186617728311	0.0823964575667702	0.15673314994931412
LINC01067	0.05326207059472399	0.0823963906409956	0.15673314994931412
LOC100507557	0.07191139497714882	0.08241465275668558	0.15675891758548272
LINC00560	-0.029839768874711403	0.08243229187540096	0.1567747818408641
PARP10	-0.041760674489613514	0.08243213744167568	0.1567747818408641
COMTD1	-0.06153248458768168	0.08247332650592555	0.15683513251634387
HNRNPA3P5	-0.06826101393596495	0.08247314826934203	0.15683513251634387
RP11-6C14.1	-0.06891067996610678	0.08250817434825408	0.15689255281244727
ANKRD13B	0.06653012230591404	0.08259588785549284	0.1570504871144253
ZDHHC11B	-0.09600106758218807	0.08265046285378184	0.15714539652830695
FABP3P2	-0.08659497726365917	0.08272709381745431	0.1572822284350789
CCSAP	-0.05241652456085433	0.08276526759088311	0.15734593353806045
LOC407835	-0.0566687365342764	0.08278868217914985	0.15738157419556506
KPNA4	-0.060774933510209905	0.08280479671284544	0.15740333418778668
GPR114	0.046246053623428374	0.0828632739088046	0.157496736159455
NXPH4	-0.04826023212593	0.08286021723106904	0.157496736159455
LOC100508046	-0.05867557593186534	0.08289469462682568	0.15754757653120063
FLJ45832	-0.10936069170558094	0.08295683297788406	0.15765678904436964
SLC15A5	-0.046121825334439315	0.08302035286344098	0.15776861466158867
TMEM198	0.05672080237935351	0.08303888910903676	0.15779494735174526
LOC101928844	0.06803588992080645	0.08305485528534756	0.15780750099858679
RP11-360A18.1	-0.05764164528292692	0.08305256747009657	0.15780750099858679
KIAA2013	-0.05469172106125253	0.08309790698765067	0.15788040475679405
ITGA2	0.15948418788250418	0.08311635846261411	0.15790656416470494
MAGI1	0.05403300859821325	0.08314618007599622	0.15795432068521648
RHOBTB3	-0.096915165548352	0.08318556825055615	0.1580202445726299
Z83001.1	0.07506562620928792	0.08319811164532388	0.15803516925869318
CT45A3	-0.03508179841378878	0.08321781806983569	0.1580636977026339
RN7SKP216	-0.05637154759116525	0.08326269511231972	0.15814002924340548
LILRA5	-0.1215086102332803	0.0832767532351411	0.15815782140743215
CBL	-0.12983633034596131	0.08328619620380395	0.1581668470371857
C9orf62	0.08198086871908838	0.08332012947921183	0.1582223779939755
SLC7A3	-0.045767499743516904	0.08334435601057105	0.1582594709244541
MTF1	-0.07853221797421117	0.08335287063039047	0.15826672659816243
KDM6A	-0.12281642113868863	0.08337273676476369	0.15829101208617716
NDEL1	0.06321835386900787	0.08337957030171812	0.15829101208617716
MIR192	-0.10066285703666367	0.0833797436736263	0.15829101208617716
MRPL39	-0.07348590115071651	0.08338813472442459	0.15829802977580348
ICMT	0.03859000038178362	0.08339607782655073	0.15830419636969661
PI4KAP1	0.06726711687934017	0.08345283565132514	0.15840301819097571
RNA5SP451	-0.09657236513061918	0.0834773523327706	0.1584406349578422
LOC101927687	-0.03551282034623782	0.0834930715608696	0.15846155079825086
AC018685.1	0.043454286641856577	0.08350313433202941	0.1584717294954993
NAE1	-0.0707653903261507	0.08352279842662293	0.15850012735357785
OR8H2	-0.09340700535442625	0.08359273986620644	0.15861131989229693
AP000402.3	-0.06065193674077918	0.08358994907479131	0.15861131989229693
GSK3A	-0.06823668886318313	0.0835955034734846	0.15861131989229693
OR7E19P	-0.06651052393236867	0.0836237422430659	0.15864704559672455
LOC100128233	-0.06608996830287994	0.08362155328493827	0.15864704559672455
LINC00521	-0.03093120573184338	0.08365079370737466	0.15868943818917997
GDPGP1	-0.1226265607629431	0.08365792729795368	0.15869404300669432
ADAM21P1	-0.06552726054682134	0.08367116893797674	0.15871023325581232
QRFPR	-0.036401073592818634	0.0836911608131747	0.1587392250320762
TBCA	0.04017053912736124	0.0837942607247879	0.15892583787838732
GVINP1	-0.1374978998910894	0.08383287181061827	0.15899012584106006
RP3-525N10.2	0.06810482804584117	0.08385368797267775	0.15902066016752117
SP140	0.09257442701590302	0.08390825529179687	0.1591151933662912
MIR3146	-0.05300141078169984	0.08393650788223836	0.1591598181290602
MBD3L4	-0.10086777160888305	0.08395081429046611	0.15917799470729405
SMIM17	0.10791637523911568	0.08395898131786421	0.15918452909971217
POT1-AS1	-0.042624177493615356	0.08397323413212732	0.15920260063731773
LCE1E	0.05801363659109704	0.08398118921263056	0.1592087311097938
TECR	-0.0724543139391507	0.08401291007807861	0.15925991274076967
RP11-503C24.4	-0.05443799935118809	0.08403798403746691	0.1592733702156604
TTLL6	-0.027878371919702438	0.08403379387208147	0.1592733702156604
RP3-523C21.2	-0.049392799416069444	0.08402958968856111	0.1592733702156604
