id	logFC	P.Value	adj.P.Val
ZFP30	-0.010915179582104528	0.8530672814937584	0.8923576485912978
HSD17B6	-0.05188036960256781	0.8530988972915411	0.8923576485912978
EFNA5	-0.017142895257791224	0.8530448560002074	0.8923576485912978
SSR1	0.01550995239506392	0.8532328660949011	0.8924434579691266
GPSM1	0.035890230009281154	0.853527539290983	0.8926973362858339
RASL10B	-0.04673162702365641	0.8538935816893576	0.8929714768591724
DBR1	0.012995769037463134	0.8538660044102924	0.8929714768591724
AKIRIN2	0.011077990810230531	0.8541716768087447	0.8932079409895618
PIBF1	-0.02695108373884736	0.8544917197333398	0.8934338735562951
TMX3	0.016546559749036405	0.8544558764697151	0.8934338735562951
UBQLN4	-0.012898480171131155	0.8548973107673897	0.8938035646280619
RBM14	0.011136862494550925	0.8550687937892171	0.8939284633737242
LINC01504	-0.10036442445700366	0.8553233839454054	0.8941402256793921
MPV17	0.012228328728053128	0.8559573085929385	0.8947484877949422
GGT3P	0.0666328990630971	0.8564201519140158	0.8951778522196135
SSR4P1	0.021567102934681337	0.8567549172681398	0.8954732983599364
ANGPTL7	0.0221246239150954	0.8570918986350529	0.8957710245800237
CORO2A	-0.04704762238818638	0.8573086376769691	0.8959430535693631
PSMG2	0.012552179839262934	0.8573891192483014	0.8959726724132091
AK7	0.027753952068250598	0.8574999442714335	0.8959795112708447
FAM220A	-0.012660634218487843	0.8574672733682435	0.8959795112708447
CHST12	-0.014489868125741268	0.8578518260829544	0.8962926843442262
ELOVL6	-0.016864681945042648	0.8585302432519925	0.8965063144402793
RNF25	-0.011958520880870793	0.8584306913690543	0.8965063144402793
CCDC47	0.02319944082047698	0.8581689759403262	0.8965063144402793
KLHDC8B	-0.016886400677378788	0.8583404829857646	0.8965063144402793
FAM89A	-0.04142653212029934	0.8586301747589686	0.8965063144402793
ATAD3C	-0.04075831320321299	0.8586094697119168	0.8965063144402793
YIPF5	0.008093654070354006	0.8583312239611584	0.8965063144402793
MYLPF	-0.05704898670419034	0.8585890189446406	0.8965063144402793
WDR11	0.010152057104397372	0.8583882991664321	0.8965063144402793
AP5Z1	0.01985195876400425	0.8585921284757607	0.8965063144402793
SLC35B2	-0.017554569917470175	0.8581527155749374	0.8965063144402793
SPSB3	-0.016417807886531577	0.8587124365366314	0.8965377306911401
LDLR	-0.06051176320082341	0.8587812159868458	0.8965550677714433
CCHCR1	-0.15991153813911563	0.8591558522648766	0.8968916934159309
TMPRSS3	0.04077226928712019	0.8593107726734863	0.8969989258669171
GRM5	0.027778432545305876	0.859573321508895	0.8972184873236257
MTSS1L	-0.024224804839034775	0.8603525401630857	0.8979146427684834
SPIN3	-0.012089182698382217	0.8602939582025457	0.8979146427684834
LRRC42	0.010951615285454963	0.860397026758953	0.8979146427684834
PRAF2	0.014682923459190533	0.8604904845976794	0.8979576417882141
CANX	0.017226115046879542	0.8605613975969845	0.8979771105359838
MOSPD1	-0.017381250559848738	0.8606161408944897	0.897979705211665
PTRH2	0.008181865803337018	0.8611906473577771	0.8983064273519511
TRIP6	-0.018655825925455005	0.8610584789977198	0.8983064273519511
KRCC1	0.022696936334188678	0.8611167536263036	0.8983064273519511
LIFR	-0.017005648087828007	0.8610285132980505	0.8983064273519511
LINGO1	-0.04443345071130622	0.8611651360866688	0.8983064273519511
COQ10B	0.016998118105089333	0.8612626796891996	0.8983270341595876
UTP20	0.013197870595529793	0.8613635696078951	0.8983777361096181
TCTE3	-0.019932139439856833	0.8618400818653684	0.8988201715588087
PARP10	-0.018048641148576294	0.8624284254250242	0.8993400859196006
PGM5P2	0.05435621038306593	0.8624432772270192	0.8993400859196006
RAB37	-0.021781080287402332	0.8635373375413318	0.9004263111838741
ZNF727	0.0980093039736758	0.8637776255782956	0.9006222145462917
DYNC2H1	-0.016055409957607125	0.8640235072313943	0.9008239259958913
PIGK	0.016952459136394538	0.8641681003386968	0.9009200167578819
HTR7P1	-0.03007594766513577	0.8642616826321429	0.9009629188516588
LOC646214	-0.025688561108653474	0.8649555794119851	0.9016315848720383
BRMS1	-0.020995826858960953	0.8650572032175436	0.9016828205805089
NME1	0.0277972128711248	0.865110200440175	0.9016833677663593
SPA17	0.02602706561410084	0.8656893728526484	0.9020778970967266
MYOM1	-0.032672687792677735	0.8656987081600395	0.9020778970967266
LOC102724580	-0.03940929087371714	0.8655464138124896	0.9020778970967266
DSP	-0.016388937129528713	0.8656910648424754	0.9020778970967266
AR	-0.023249095015611232	0.865910241566296	0.902243608481399
SOCS1	0.024927485687575412	0.8663405092032156	0.9025312789972391
RER1	0.010453797094331918	0.8663964140094539	0.9025312789972391
SF3A1	0.017730431534042523	0.8663907745239928	0.9025312789972391
SHISA4	-0.026952080489488495	0.8663820484176463	0.9025312789972391
AP2S1	0.024656924462766128	0.8666646665311255	0.9027559937971062
MAK16	-0.014268309115262667	0.866779520403949	0.9028209042684847
LRP4	0.01835685633972517	0.8669206790107098	0.9029023834035558
SOD1	-0.022451220856156695	0.8669628332261796	0.9029023834035558
ANKRD20A4	-0.23848328280365738	0.8670779370595	0.9029675335089055
LRRC8E	-0.028224754040479638	0.8674138863927308	0.9032626483924788
MAL	-0.02058496915137198	0.8675433160301771	0.9033426857336584
FCGBP	0.06216904862719019	0.868155954946868	0.9039258319078393
MICALL1	0.02007285446147833	0.8686306707105946	0.9043105201436361
DAD1	0.019023519427843638	0.8685848723792198	0.9043105201436361
CFAP36	-0.014497356136406125	0.8686842106964012	0.9043114725029963
ATXN7	0.009300997554856139	0.8689857729934882	0.9045706035328387
SDAD1	-0.019324581241402683	0.8691519632351132	0.9046887961858493
CIRBP	0.012525775242057335	0.8692408527469968	0.9047265180862746
PSMD6	-0.012575405565140585	0.8693077925007231	0.9047413909716205
STK36	0.013491900481676922	0.8696186486069425	0.9050101052362948
UBXN4	0.017546412403181222	0.8698342069981578	0.9051611432139599
ARSG	-0.022340172621179377	0.8698691293665813	0.9051611432139599
THAP9-AS1	0.04407557134669737	0.870055293870366	0.9053000405612092
C7orf71	0.016412275481664906	0.8702029588526329	0.9053440482486919
SCN4B	-0.034825793997331544	0.8701758430399003	0.9053440482486919
SPTLC1	-0.011920366541962935	0.8712698390702164	0.9063991351605883
TBPL1	-0.0179509121503596	0.8717542480891044	0.9067383935090594
LOC101927817	-0.01760986520346286	0.8717092491746123	0.9067383935090594
AMACR	-0.02425494197617084	0.8717448204006606	0.9067383935090594
ZNF816	0.021898535204000424	0.8718303695681837	0.9067626843396482
JAG2	-0.037708947100496104	0.8720927931747025	0.9069807273445553
ZNF528	-0.016877819566497365	0.8722104819574252	0.9070482281503507
COL4A2-AS2	0.017450395721898104	0.8732692941378605	0.9080943752172462
OGFRP1	-0.01750047587701964	0.873986825214512	0.908785526109535
WRAP73	-0.01308004809991381	0.8740624722371745	0.9088091924077937
NELFA	-0.01232214616170424	0.8742463984655321	0.9089454326737478
CSNK1G2-AS1	0.055325571101321636	0.8744351593404917	0.9090866826854019
SYNGAP1	0.03382732036104663	0.8746440913570577	0.909215075722934
RAPSN	0.04375454151978264	0.8746644795609766	0.909215075722934
POLR3K	-0.02464677085641398	0.8747900810537719	0.9092906334882662
STXBP3	0.017846219340517777	0.8749137362803835	0.9093641592114021
COL26A1	0.04742077416295398	0.8753999460338755	0.90981448364861
PUSL1	-0.023559146977786938	0.8754586778898426	0.9098204971792594
RPH3AL	-0.01593788950396302	0.875558954018571	0.9098696822602276
MIR145	-0.027502310515137296	0.8757558963057461	0.909964283596441
CASQ1	-0.06364258551762525	0.8757452403823008	0.909964283596441
MRGBP	0.019181203327720553	0.8758138826829241	0.9099695120638108
EIF1AD	-0.012951561244886278	0.8759438996754794	0.9100495750921062
BRK1	0.023419102132780978	0.876312322012699	0.9103773013400774
KLHL40	-0.07155053674586087	0.8769536971734775	0.9109885341693289
PKD2	-0.007230686697722533	0.8771373066525098	0.9111241901418563
CPNE8	-0.014512712763695035	0.8781436829850907	0.9121144250734888
TPP1	0.03293166278748849	0.87840785026294	0.9123336656946728
PTPN23	-0.02738115287164611	0.8785308218452276	0.9124062397309555
PAPD4	-0.009918932904238176	0.8788134572309589	0.9126446152811264
ZDHHC3	0.007328562590332766	0.8788944162301243	0.912673534475372
GTF2H1	0.01035079034026154	0.8791974601756303	0.9128789083940952
PRPF38A	0.008506705241549284	0.8791984365643782	0.9128789083940952
CYP24A1	-0.05622849964477794	0.8794231461413943	0.9130570565702204
MYSM1	0.012231650041570674	0.8795548914721094	0.9131386693485215
NBDY	0.015773990506682267	0.8800507703216263	0.9135982865466578
RUFY1	0.008253236659477636	0.8803807072653245	0.9138855910140954
INSIG1	-0.023296933881539417	0.88052198089452	0.9139770292776462
ZNF529-AS1	0.009991389217770319	0.8807726665356373	0.9140715969168011
LINC00173	0.03537266416284801	0.8807494081102927	0.9140715969168011
ATL1	0.011687350606241154	0.8806932546293982	0.9140715969168011
PLA1A	0.02220946287521386	0.8809994729985077	0.9142517630295522
MPHOSPH10	0.024802978650326324	0.8815694936607217	0.9147880542914156
TRIM58	-0.058053799304859766	0.8816438021291289	0.9148099206441006
NMB	0.03354790200389424	0.8817323248536629	0.9148465324408491
UBE2L3	-0.005993590454419717	0.8821698339264932	0.9152452107826395
HNRNPUL2	-0.007692073714169467	0.8822390100393555	0.9152617211130333
TRAF7	-0.01150764564464346	0.882343112412107	0.9153144608324567
NHP2	-0.02167157186504909	0.8824111661774924	0.9153298007723064
KPNA3	-0.014256014911063986	0.8828568372733705	0.9157368196840465
MED23	-0.012595471420974391	0.883421769786741	0.9162674850323128
SIX5	-0.01701055823211739	0.8838300668530997	0.9166356369608103
PIGQ	-0.021739339842879346	0.8839838725764171	0.9167398229543241
N4BP2L2	-0.013783163985607416	0.8841742338796592	0.9168658675589817
ARCN1	0.012205034935227843	0.8842631361157614	0.9168658675589817
GTPBP1	-0.012159486545762377	0.8842654808574839	0.9168658675589817
COL18A1-AS2	-0.02372182020578073	0.884493822300825	0.9169919663600227
TOR1A	-0.009284807435237852	0.8844590892024802	0.9169919663600227
TMEM63A	-0.017685674598384438	0.8850618080544908	0.9175254651066825
ACTG1P20	0.01074805506525145	0.8852642357090357	0.9176799557473649
PNN	0.024347036834731384	0.8854680512838605	0.917835866404986
STAP2	-0.02111050270836401	0.8855436589778433	0.9178588718182796
SUMF1	0.011149672916765496	0.8858479863071193	0.918118926218428
CCP110	0.011976034397786606	0.885911096164484	0.9181289594409562
SIK2	-0.009103674512504156	0.8860588439425618	0.9182267021052336
PDGFRL	-0.0335819726754254	0.8863111613318072	0.9184327923973814
SOSTDC1	-0.028496641590287197	0.8866531582259715	0.9187317818955074
RBM23	0.0056046431668175245	0.8869033499522139	0.9189356144455135
EIF1AX	-0.01796480643418974	0.8873198104104932	0.9193116858853199
APLP2	-0.018888324507987164	0.8874615884574082	0.9194031431875627
POLR2J3	-0.03708300333702397	0.8879112749683828	0.9198135609510906
GON4L	-0.009417235844212613	0.8880766260521725	0.9199293955078988
ABLIM3	-0.03316585507648284	0.8883449039596091	0.920151828188181
TEAD3	0.011627957420520474	0.8886070704548209	0.9203679042068376
MOGS	0.009201153574272425	0.8888433763746171	0.9205571709029303
LOC104054148	0.028548978973513606	0.8889326552197417	0.9205941509851168
FTH1	0.012339335160536535	0.88977442757096	0.921410375037928
RAP1GDS1	0.012328627873747777	0.8899840929769943	0.9215719586451745
PGD	-0.00855404559319517	0.8903224041824576	0.9217269422019706
PROSER3	0.031788925686591085	0.8902091946495995	0.9217269422019706
RPS6KB1	-0.007542399146165835	0.8903037918660262	0.9217269422019706
DCAF16	0.008117748133260605	0.8903483189950251	0.9217269422019706
CAND1	0.010838678922167944	0.8905541467612608	0.9218844854184038
TBC1D10B	0.01279008198649123	0.8908978355120064	0.9221847120919414
ACLY	-0.016858176554814364	0.8912079349757062	0.9224501358042726
PITRM1	0.014332187802560625	0.891571112734997	0.9227704632438829
BUD31	-0.012494656484797417	0.8917628860231129	0.922913360239772
TCEA1	0.01096187100812962	0.8920139210430599	0.9229508200387729
ZBED5	-0.011890109127255855	0.8920001383982522	0.9229508200387729
MROH1	0.016640356426490754	0.891924841029452	0.9229508200387729
WNT6	0.05209022040168598	0.8919608866455248	0.9229508200387729
METTL12	0.013351433575503613	0.8921952457169053	0.9230828528146969
HEBP1	-0.00967181493271596	0.8924038121477343	0.9232430528565121
FAM66C	0.01628370763843101	0.8930525622851364	0.9238586015476361
IFT43	0.012086799729178921	0.8931084883167199	0.9238608393471295
LINC00997	-0.013855959370982163	0.8932716283138855	0.9239739758590145
POLR2K	0.019189986303281614	0.89358254323885	0.9241900881706467
LRRCC1	-0.026523895475687453	0.8936116871627531	0.9241900881706467
CHMP1B2P	0.027320377749195046	0.8936419055542055	0.9241900881706467
ADIPOQ	-0.2535500836463198	0.8939967786870192	0.9245014530274862
SRBD1	-0.007658282163733432	0.8940892306011954	0.9245414212691625
LOC100303749	0.016882692069330574	0.8942582024634277	0.9246605061153824
ZNF142	0.009740764732793394	0.894541480300512	0.9248977615814679
DNAH2	0.02247228995743633	0.8951090566892956	0.9253321226181627
MAML2	0.011199799514040265	0.895123130486599	0.9253321226181627
ALDOA	-0.010649173560793201	0.8950781349183126	0.9253321226181627
FSD2	-0.018945227113540852	0.895204882751398	0.9253609663859493
NAA15	-0.01219552373627586	0.8955279345111127	0.9256392196474562
AIFM2	0.01250173852439218	0.8958644193247951	0.925931323329561
TTC28	0.014252362233740712	0.8961596948991806	0.9261358341637437
DSG2	-0.010365204437071895	0.8961700797529522	0.9261358341637437
HEXA	0.007617228455723435	0.896320914432259	0.9262190650996313
LPCAT2	-0.014913501574156385	0.8963584178658559	0.9262190650996313
RTL1	0.027513031819420775	0.8965448543622658	0.9263560084998603
DAB2	0.01299588759282777	0.8966141235911801	0.9263718794968037
PCDHB5	0.02579166920496867	0.8968315314478539	0.9264947006571572
PAXBP1	-0.010999829695670371	0.8968408316300718	0.9264947006571572
ZBTB20-AS4	-0.025333816186773994	0.8970375896355502	0.9265865556802895
MAU2	-0.011070237023682594	0.8970216339401176	0.9265865556802895
ASH1L	0.006853619356773422	0.8973815026389778	0.9268310887414961
LOC150776	0.018344748850642745	0.8974361316090407	0.9268310887414961
ICA1L	0.00842073724530934	0.8973982134384307	0.9268310887414961
ANKRD23	0.016123242141878436	0.8975645868877784	0.9268909935411276
OLFML2A	-0.031157190940936275	0.8976020148695242	0.9268909935411276
SNRK	-0.009996923559414839	0.897884083073573	0.927126552309595
NUP88	0.007626533716541317	0.8983066173801626	0.9275071148867821
HDAC10	0.010932800996165781	0.8984656945405092	0.9275846698357502
OR2G6	-0.14907447213099	0.8984896897937653	0.9275846698357502
AAR2	-0.005601134402899888	0.8985656041157642	0.9276073135363027
CUL3	-0.012857140465806438	0.898704272817594	0.9276947332310649
ELOVL5	0.009287052385412053	0.8988955304337233	0.9277806952353356
WAPL	0.005758362398109895	0.8988662160092649	0.9277806952353356
SNORA94	-0.03301676033131429	0.8990876591503062	0.9279232633536855
ZNF415	0.012820978502883662	0.8992687849276447	0.9280544592034501
BAIAP2L1	-0.01170720245984036	0.8997164393103354	0.9284421663852105
SLC14A1	-0.03983214887974462	0.899829861860901	0.9284421663852105
C9orf64	0.009269737612410012	0.8998370267740683	0.9284421663852105
MIR23A	-0.03524913545166086	0.8998605843311034	0.9284421663852105
NKAP	-0.007739631208515618	0.8999596719039862	0.9284886528577149
COPE	0.0167491458695892	0.9000740623298951	0.9284894656064278
C9orf40	-0.021486800055238398	0.9001225563045554	0.9284894656064278
RAMP3	0.02686095692209456	0.9000511403967212	0.9284894656064278
TCN1	0.0229148730212545	0.9006597806945328	0.928858277463149
DDX46	0.013339646851635578	0.9006963150237692	0.928858277463149
SLX4	0.012611484175826249	0.900671462435893	0.928858277463149
UBE2W	-0.007083457254310588	0.9006812294230736	0.928858277463149
LOC115110	-0.018478995604366943	0.9009368125019999	0.9290505392483417
DHX32	0.0063330637042362525	0.9015254776749605	0.9296017886808594
KHSRP	-0.013105269301648903	0.9017121135935587	0.9297384471373883
DNAJC7	0.0074698678970115395	0.9019252390888067	0.9297803943764822
TMEM167A	-0.011267940979633906	0.9020973331068707	0.9297803943764822
ZNF660	0.011197098110989678	0.9019108469157234	0.9297803943764822
NCOA1	-0.005661439238672017	0.9018794139108474	0.9297803943764822
KLHL7	-0.007975561470697556	0.9021315476861667	0.9297803943764822
CSTF1	0.006137025266676588	0.9020265815152488	0.9297803943764822
ZNF185	-0.008667376662804926	0.9021174547193918	0.9297803943764822
TRMT10C	0.01809900832019906	0.9023314034013992	0.9299306006986712
GOLGA5	0.008352127754893246	0.9024421948096168	0.9299890060334906
STAC2	0.032765477759641115	0.9027057678802488	0.930189999862578
UBL5	-0.024920729781195305	0.9027454974224985	0.930189999862578
CLASP2	-0.00549455942595678	0.9033484653804369	0.9307554880139961
SLC22A3	0.017500533262188256	0.9038343517188039	0.9312002817876327
ATP6AP2	0.013389265233222147	0.9043766811512965	0.9317031707975947
PDCD6	-0.0071794062999419594	0.9044588398127396	0.9317319527211868
ZNF148	-0.009463879782884987	0.9045806122375941	0.9318015370273839
TRAPPC2B	0.01899492330622543	0.9047804740406737	0.9319515474384066
PCNX3	-0.01656285232420096	0.9051530782171358	0.9322794591275031
HIST1H2BD	0.02068825865742241	0.905268085113099	0.9323420302417436
NBAS	-0.006824147127765912	0.905583319824284	0.9326107975464758
CCR10	0.017765572486941217	0.9057954339808765	0.9327174459208643
SNORA7B	0.01541150190253937	0.905769154986056	0.9327174459208643
C10orf76	-0.008751251962182849	0.9059362821604453	0.9328065835367663
TMEM14C	-0.014476289080565863	0.906170808232324	0.9329921610943233
TMEM169	-0.0135293933223668	0.9062519036504569	0.9330197538990744
IPO4	-0.01129068475319528	0.9063193888646434	0.9330333320303158
CRYGS	-0.0142723014127899	0.9066601425990013	0.9332723068420533
