id	logFC	AveExpr	t	P.Value	adj.P.Val	B
HOMEZ	0.00807436814879381	10.5930734146274	0.128817639741579	0.898359697417003	0.922187158925554	-6.69215031464093
SMARCA4	0.0147646658570082	13.0763958686003	0.128331376482808	0.898741196403559	0.922483840158332	-6.6922139212175
FLG	0.0357761838061545	10.271720108584	0.128259860346191	0.898797306633251	0.922483840158332	-6.6922232557509
LOC102723566	-0.0260992901429908	9.80183883446149	-0.128184305113961	0.898856586439561	0.922483840158332	-6.69223311183481
LOC100506472	0.0221610528534786	8.57515669447308	0.128175564995772	0.898863443878672	0.922483840158332	-6.69223425159775
RILPL2	-0.0142805429909352	10.1339195035332	-0.127980423975276	0.899016552301828	0.922585872484599	-6.69225967892145
MYHAS	0.0554740799806819	4.8674939121026	0.127834936975762	0.899130704551846	0.922647917533674	-6.69227861103108
AHDC1	0.0294688226208706	12.070278827775	0.127260970439726	0.899581072487292	0.923054944146512	-6.69235309102167
KCTD18	0.0087671859391758	9.66133264930612	0.12711585854863	0.899694941206605	0.923112312630368	-6.6923718682481
HLA-A	0.0614953442168034	12.531086723801	0.127052803867745	0.899744420638154	0.923112312630368	-6.6923800207445
HLA-DRA	-0.199021124272773	6.87360395805028	-0.126297700059142	0.900336987415155	0.923660962221164	-6.69247733606827
P3H2	-0.013491398417468	12.0644681203635	-0.126234375402533	0.900386684018082	0.923660962221164	-6.69248547080887
CAMK1	-0.0098345756781093	10.8296691106811	-0.125813621238919	0.900716898390902	0.923924777848965	-6.69253941775727
MYH15	0.0223677763436703	6.15301988409783	0.125769679993808	0.900751385201566	0.923924777848965	-6.6925450413031
LINC00674	-0.00705403632530199	12.389152029534	-0.125289689419416	0.901128113412382	0.924256028463553	-6.69260634210776
TMEM200B	0.0148614689815769	9.39916226232091	0.125182239566879	0.901212450340619	0.924286331297614	-6.69262003272398
GNA14-AS1	-0.0210958747680658	6.84677116388213	-0.125114992087189	0.901265233194997	0.924286331297614	-6.69262859502499
KDF1	-0.0111008341908061	9.10630901414167	-0.124762530025865	0.901541889774756	0.924514879387087	-6.69267339716598
DAB2IP	0.0136331923307775	12.9030514030731	0.124555279342372	0.901704572059875	0.924563247438796	-6.6926996822578
GATAD1	0.00543471784419758	11.4224488523606	0.124507040051546	0.901742438314115	0.924563247438796	-6.69270579406483
PLEKHA1	0.0110972464958383	11.7871693057912	0.124496811876353	0.901750467124897	0.924563247438796	-6.69270708964717
ZNF25	-0.00768863383891727	9.5694990111736	-0.124036745588639	0.90211161626865	0.924878349380137	-6.69276525536616
HLA-DMA	0.146103445475809	6.12734478261017	0.123554656219472	0.902490076228369	0.925211160357254	-6.69282597462744
PLK3	0.0293426575142455	9.65130356044386	0.123159061412342	0.902800651798016	0.925474342331153	-6.6928756234364
MORF4L2	-0.00952144374176456	11.697403118795	-0.123081730699643	0.902861364812135	0.925481370372925	-6.69288531018038
SLC27A4	-0.0112334795352851	11.1394367687532	-0.122357729767704	0.903429813130682	0.926008822477641	-6.69297570650294
SLITRK4	0.0187100746279896	8.88945891836918	0.121451002746843	0.904141801900152	0.926683330779686	-6.69308816596094
AZIN1-AS1	-0.0132624916172759	7.66311231069013	-0.121107139035076	0.904411835027421	0.926904811421912	-6.69313059611467
PRRG1	0.0159232215362692	10.0738159807152	0.120881043260965	0.904589392366996	0.926976477617193	-6.69315842911442
ACAN	-0.037391104871352	8.8887558532904	-0.120880714643667	0.904589650440102	0.926976477617193	-6.69315846953028
CNEP1R1	-0.00996043177425499	8.52713691404591	-0.120670138066052	0.904755024772129	0.92709065865738	-6.69318434527309
CCDC88C	-0.0141595509153198	11.9506913222228	-0.120447022165172	0.904930251478681	0.927198192981195	-6.69321171267668
COLQ	0.0152228330587381	9.15653917029634	0.12039910746542	0.904967882488397	0.927198192981195	-6.69321758329541
MID1IP1	0.0112597948798321	10.6148746669905	0.120199357112784	0.905124763846178	0.927303639297247	-6.6932420320238
SPAST	0.00487378044684128	9.69830845843099	0.119957486198514	0.905314731357794	0.927442967905826	-6.69327158187238
PSMC2	0.00999494259698785	11.2442250285366	0.119831552576149	0.905413642970095	0.927489003922391	-6.69328694389202
