id	logFC	AveExpr	t	P.Value	adj.P.Val	B
CCDC30	-0.0771852456821076	9.30822848920393	-0.566501730088619	0.579363747694653	0.720929750466745	-6.33167228166076
LOC392232	-0.290581476175475	6.37364295692836	-0.566479491229802	0.579378483120679	0.720929750466745	-6.33168513461121
ZNF775	0.0914080132046795	7.93342804523531	0.566315937727835	0.579486859316826	0.721012395228465	-6.33177964553009
UBN2	-0.03373265379801	12.1144732720429	-0.566153984812602	0.579594185235771	0.721093721335902	-6.33187320578539
CLEC18A	0.118103701721934	11.3959213354507	0.565914831154093	0.579752690742102	0.721233976589262	-6.33201131807951
ZNF469	-0.0941166908346425	8.92667253398607	-0.56582778730086	0.579810386952113	0.721233976589262	-6.33206157241925
MIR4539	-0.461180930100033	3.80817174753856	-0.565777870871466	0.57984347493245	0.721233976589262	-6.33209038808409
STX16	0.0304704413829651	11.1413403288976	0.565621548439646	0.579947102308497	0.721233976589262	-6.33218061386126
XPNPEP3	0.0427024726135574	11.8905485559329	0.565564954793423	0.579984621042773	0.721233976589262	-6.33221327254913
LCAT	0.0575117895992072	9.49306996996116	0.565548525213908	0.579995513260523	0.721233976589262	-6.33222275303633
PSMD6-AS2	0.0558735185933799	9.24506468274424	0.565536625358186	0.580003402501003	0.721233976589262	-6.33222961953732
LOC100129203	-0.0596746299277413	6.6606085136166	-0.565389863981105	0.58010070536375	0.721233976589262	-6.33231429298152
LINC02208	-0.181986695660837	4.89096568339571	-0.565346457502516	0.58012948549509	0.721233976589262	-6.33233933215915
FCRLB	0.148645638559833	8.44705519465131	0.565300071493091	0.580160241982718	0.721233976589262	-6.33236608805456
HCN4	0.157001093302402	5.58124230431437	0.56528746324337	0.580168602094586	0.721233976589262	-6.3323733602506
DPH6-AS1	-0.0757611573177037	7.39268332575386	-0.565190697188026	0.580232766524654	0.721261563943841	-6.33242916788006
DTX3	-0.0482974785950976	10.4957455144339	-0.565069937448593	0.580312846023012	0.721308929190556	-6.33249880048892
TOMM20	-0.0412887684422412	12.3502417394529	-0.564980582905963	0.580372103442004	0.721330408328323	-6.33255031502681
CSTF2	0.0352056750467771	9.25115715767673	0.564719833739536	0.580545042809312	0.721459512649363	-6.33270059711426
LOC389332	0.0720033219052105	12.0300451985424	0.564668098838313	0.58057935864462	0.721459512649363	-6.33273040648753
MRPS22	0.0445372687152812	10.2079844294619	0.564634067796824	0.580601932054705	0.721459512649363	-6.33275001356537
GP9	0.344598479623971	2.30622742423405	0.564560106416703	0.580650993547912	0.721468306082959	-6.33279262271435
PRDM16	0.0492499406909594	11.379787897527	0.563997662799633	0.581024154496276	0.721879767975128	-6.33311647155204
